"artifact","harmonic_centrality"
"org.glassfish.jdbc.jdbc-ra.jdbc-ra-distribution:jdbc-ra:3.1-b12","0.09880537661754601"
"org.ow2.util:util-xml:1.0.3","0.09880181770797003"
"org.apache.geronimo.schema:geronimo-schema-j2ee_1.4:1.1","0.0988007620003223"
"org.glassfish.jdbc:jdbc-admin:3.1-b12","0.09878446224100358"
"org.glassfish.admingui:console-jdbc-plugin:3.1-b12","0.09878446224100358"
"org.glassfish.common:amx-config:3.1-b03","0.09877262854836004"
"org.glassfish.packager:glassfish-jpa:3.1-b17","0.09877206533584677"
"com.sun.faces:jsf-api:2.0.0-b14","0.09876597198676597"
"org.glassfish.persistence:persistence-common:3.0-b74a","0.09875977263591151"
"org.glassfish.packager:glassfish-management:3.0-b63","0.09875330576105498"
"org.glassfish.external:jmxremote_optional-repackaged:3.0.1-b16","0.0987481262455408"
"org.glassfish.appclient.server:appclient-connector:3.0.1-b16","0.09874132907316449"
"org.glassfish.packager:glassfish-common-full:3.0-b63","0.09874094621693251"
"org.glassfish:javax.xml.rpc:3.0-b72","0.09873484072813733"
"org.glassfish.security:ssl-impl:3.1-b41","0.09870881505285882"
"org.glassfish:javax.security.jacc:3.1-b41","0.09870881505285882"
"org.glassfish.security:jaspic.provider.framework:3.1-b41","0.09870881505285882"
"org.glassfish.ejb:ejb-internal-api:3.1-b41","0.09870881505285882"
"org.glassfish.external:ldapbp-repackaged:3.1-b41","0.09870881505285882"
"org.glassfish.connectors:connectors-internal-api:3.1-b41","0.09870881505285882"
"org.glassfish.external:libpam4j-repackaged:3.1-b41","0.09870881505285882"
"org.glassfish:javax.servlet.jsp:3.0-b56","0.09870837257149935"
"org.glassfish.orb:orb-connector:3.1-b41","0.09870254073989608"
"com.sun.corba:glassfish-corba-omgapi:3.1.0-b026","0.09868162636335366"
"com.sun.corba:glassfish-corba-internal-api:3.1.0-b026","0.09868162636335366"
"org.ow2.util:util-ee-metadata-ws-api:1.0.30","0.09862444368696135"
"org.apache.geronimo.modules:geronimo-clustering-wadi:2.2","0.09861995312950968"
"org.scalaz:scalaz-effect_2.9.2:7.0.0-M5","0.09861919465349014"
"org.glassfish.persistence.cmp:cmp-ejb-mapping:3.1-b31","0.09857420194086268"
"org.glassfish.packager:glassfish-jpa:3.1-b12","0.09856584822506193"
"org.glassfish.security:ssl-impl:3.1-b39","0.09855342734649211"
"org.glassfish:javax.security.jacc:3.1-b39","0.09855342734649211"
"org.glassfish.security:jaspic.provider.framework:3.1-b39","0.09855342734649211"
"org.glassfish.ejb:ejb-internal-api:3.1-b39","0.09855342734649211"
"org.glassfish.external:ldapbp-repackaged:3.1-b39","0.09855342734649211"
"org.glassfish.connectors:connectors-internal-api:3.1-b39","0.09855342734649211"
"org.glassfish.external:libpam4j-repackaged:3.1-b39","0.09855342734649211"
"org.glassfish.persistence.cmp:cmp-generator-database:3.1-b31","0.09855328756432025"
"org.glassfish.persistence.cmp:cmp-enhancer:3.1-b31","0.09855328756432025"
"org.glassfish.persistence.cmp:cmp-support-ejb:3.1-b31","0.09855328756432025"
"org.glassfish.persistence.cmp:cmp-scripts:3.1-b31","0.09855328756432025"
"org.glassfish.ejb:gf-ejb-connector:3.0-b72","0.09853562049660419"
"org.glassfish.core:javaee-kernel:3.0-b72","0.09853562049660419"
"org.glassfish.admingui:console-ejb-lite-plugin:3.0-b72","0.09853562049660419"
"org.glassfish.admingui:console-ejb-lite-plugin-help:3.0-b07","0.09853562049660419"
"org.ow2.easybeans:easybeans-jpa-toplink-essentials-dependency:1.0.0.RC3_JONAS","0.09853299765361156"
"org.glassfish.admin:monitoring-core:3.0-b61","0.09852224194098262"
"org.glassfish.osgi-platforms:felix:3.1-b09","0.09852057884533597"
"org.glassfish.common:common-util:3.0-b61","0.0985155606583985"
"com.sun.grizzly:grizzly-http-servlet:1.9.29","0.09850636999927163"
"org.glassfish.common:glassfish-ee-api:3.0-b61","0.09850132756444017"
"org.glassfish.ejb:ejb-internal-api:3.0-b61","0.09850132756444017"
"org.glassfish:javax.transaction:3.0-b61","0.09849464628185609"
"org.glassfish:javax.resource:3.0-b61","0.09849464628185609"
"org.glassfish.external:jmxremote_optional-repackaged:3.1-b35","0.09848321487860645"
"org.glassfish.admin:config-api:3.0-b56","0.09847171672792891"
"org.glassfish.packager:felix:3.0.1-b07","0.09846828869967841"
"com.sun.enterprise:tiger-types-osgi:0.3.94","0.09846811135353226"
"org.glassfish.jersey.media:jersey-media-sse:2.0-m11","0.09846429732919143"
"org.eclipse.persistence:org.eclipse.persistence.jpa:2.2.0-M6","0.09846033520369273"
"org.eclipse.persistence:org.eclipse.persistence.jpa.modelgen:2.2.0-M6","0.09846033520369273"
"org.eclipse.persistence:org.eclipse.persistence.oracle:2.2.0-M6","0.09846033520369273"
"org.glassfish.admin:server-mgmt:3.1-b05","0.09845823731107906"
"org.glassfish:javax.management.j2ee:3.0-b72","0.09845560106817239"
"org.netbeans.api:org-openide-explorer:RELEASE71","0.09843873588638008"
"org.glassfish.packager:glassfish-jta:3.0-b61","0.09843257540004621"
"org.glassfish.deployment:deployment-common:3.0-b53","0.09842584465786844"
"org.glassfish.admin:admin-cli:3.1-b05","0.09842163715212979"
"org.glassfish.core:glassfish:3.1-b05","0.09842163715212979"
"org.glassfish.admin:admin-util:3.1-b05","0.09842163715212979"
"org.glassfish.admin:launcher:3.1-b05","0.09842163715212979"
"org.glassfish.packager:glassfish-hk2:3.0.1-b06","0.09842132842019187"
"org.glassfish.transaction:jta:3.1-b40","0.09841094649805181"
"org.glassfish:osgi-jta:3.1-b40","0.09841094649805181"
"org.glassfish.packager:glassfish-jpa:3.0-b63","0.09840993530885903"
"org.ow2.easybeans:easybeans-jpa-default-toplink-essentials:1.0.0.RC3_JONAS","0.09840915806199056"
"org.netbeans.api:org-netbeans-api-progress:RELEASE71","0.0983969071332952"
"org.netbeans.api:org-netbeans-modules-editor-mimelookup:RELEASE71","0.0983969071332952"
"org.netbeans.api:org-openide-actions:RELEASE71","0.0983969071332952"
"org.netbeans.api:org-openide-dialogs:RELEASE71","0.0983969071332952"
"org.netbeans.api:org-openide-text:RELEASE71","0.0983969071332952"
"org.netbeans.api:org-openide-windows:RELEASE71","0.0983969071332952"
"org.glassfish.registration:registration-api:3.1-b35","0.09838313754503378"
"org.glassfish.registration:registration-impl:3.1-b35","0.09838313754503378"
"org.glassfish.registration:glassfish-registration:3.1-b35","0.09838313754503378"
"org.glassfish.external:sysnet-registration-repackaged:3.1-b35","0.09838313754503378"
"org.glassfish.external:commons-codec-repackaged:3.1-b35","0.09838313754503378"
"org.shoal:shoal-gms:1.5","0.09838085411787205"
"org.netbeans.api:org-netbeans-modules-queries:RELEASE71","0.09836501270906799"
"org.netbeans.api:org-openide-modules:RELEASE71","0.09836501270906799"
"org.netbeans.api:org-openide-nodes:RELEASE71","0.09836501270906799"
"grizzly-cachetest:grizzly-cachetest:1.9.27","0.09835340184017877"
"org.glassfish.persistence:persistence-common:3.0-b74b","0.09834626752482435"
"org.glassfish.packager:glassfish-hk2:3.0.1-b08","0.09834403123849002"
"org.glassfish.transaction:transaction-internal-api:3.0-b61","0.09831601509792309"
"org.glassfish.gmbal:gmbal:3.0.0-b010","0.09831601509792309"
"org.glassfish.external:jmxremote_optional-repackaged:3.0-b72","0.09830454975556588"
"org.glassfish.packager:glassfish-jca:3.0-b63","0.09829521972717772"
"org.netbeans.api:org-jdesktop-layout:RELEASE68","0.09827986044829772"
"org.jboss.netty:netty:3.2.5.Final","0.09827882705115419"
"org.glassfish.common:amx-core:3.1-b26","0.09827802559336968"
"org.glassfish:javax.management.j2ee:3.1-b26","0.09827802559336968"
"org.glassfish.hk2.external:asm-all-repackaged:1.0.60","0.09826120467587142"
"javadb:javadb:10.6.2.1","0.0982535631276876"
"org.glassfish.common:amx-ext-impl:3.1-b12","0.09824414227760334"
"com.github.widebase:widebase-db-column_2.9.1:0.1.0","0.09824342684574304"
"org.glassfish.common:amx-core-impl:3.1-b12","0.09823211651109143"
"org.glassfish.registration:registration-api:3.1-b16","0.09823062059043716"
"org.glassfish.registration:registration-impl:3.1-b16","0.09823062059043716"
"org.glassfish.registration:glassfish-registration:3.1-b16","0.09823062059043716"
"org.glassfish.external:sysnet-registration-repackaged:3.1-b16","0.09823062059043716"
"org.glassfish.external:commons-codec-repackaged:3.1-b16","0.09823062059043716"
"org.glassfish.packager:glassfish-jpa:3.0-b61","0.09822914327277119"
"com.github.widebase:widebase-io-filter_2.9.1:0.1.0","0.0982104867026887"
"org.glassfish.common:amx-config-impl:3.1-b12","0.09820335924334557"
"org.glassfish.common:amx-j2ee-impl:3.1-b12","0.09820335924334557"
"org.glassfish.jdbc:jdbc-admin:3.0.1-b20","0.09819684321364489"
"org.glassfish.cluster:gms-bootstrap:3.1-b12","0.09819424198443753"
"org.glassfish.transaction:jta:3.0-b63","0.09819140981297446"
"org.glassfish.admin:config-api:3.0-b53","0.09817198318004532"
"org.glassfish.jdbc.jdbc-ra.jdbc-ra-distribution:jdbc-ra:3.0.1-b20","0.09815240016349222"
"org.glassfish.admingui:console-jdbc-plugin:3.0.1-b20","0.09813148578694977"
"org.glassfish.admingui:console-jdbc-plugin-help:3.0.1-b03","0.09813148578694977"
"org.glassfish.persistence:persistence-common:3.0-b63","0.0981262987894966"
"com.sun.corba:glassfish-corba-asm:3.0.0-b024","0.09810523376641338"
"com.sun.corba:glassfish-corba-orbgeneric:3.0.0-b024","0.09810523376641338"
"com.sun.corba:glassfish-corba-codegen:3.0.0-b024","0.09810523376641338"
"org.glassfish.registration:registration-api:3.2-b01","0.09810509856389547"
"org.glassfish.registration:registration-impl:3.2-b01","0.09810509856389547"
"org.glassfish.registration:glassfish-registration:3.2-b01","0.09810509856389547"
"org.glassfish.transaction:transaction-internal-api:3.1-b05","0.09807080593661534"
"org.glassfish.external:jmxremote_optional-repackaged:3.1-b05","0.09807080593661534"
"org.glassfish:javax.management.j2ee:3.1-b05","0.09806662306130684"
"net.sourceforge.jadex:jadex-bridge:2.0-rc8","0.09806636792875305"
"org.glassfish.packager:glassfish-jta:3.1-b17","0.0980598171109452"
"net.sourceforge.jadex:jadex-kernel-component:2.0-rc8","0.09801931058153257"
"net.sourceforge.jadex:jadex-xml:2.0-rc8","0.09801146769032916"
"net.sourceforge.jadex:jadex-kernel-base:2.0-rc8","0.09799316761085454"
"org.atmosphere:atmosphere-compat-jbossweb:1.0.4","0.09796925614704587"
"org.atmosphere:atmosphere-compat-tomcat:1.0.4","0.09796925614704587"
"org.atmosphere:atmosphere-compat-tomcat7:1.0.4","0.09796925614704587"
"org.opencoweb:coweb-bots:1.0","0.09794642628362957"
"org.opencoweb:coweb-javascript:1.0","0.09794642628362957"
"org.opencoweb:cowebx-widgets-dojo:0.4","0.09794642628362957"
"org.glassfish.security:inmemory.jacc.provider:3.0-b74a","0.09790547518031631"
"org.glassfish.external:dbschema-repackaged:3.1.1-b10","0.09789600354935149"
"com.sun.grizzly:grizzly-cometd:1.9.18d","0.09787747732922847"
"com.sun.grizzly:grizzly-http-servlet:1.9.18d","0.09787747732922847"
"org.glassfish.jersey.core:jersey-client:2.0-m05-2","0.09786752745770204"
"org.glassfish.common:glassfish-ee-api:3.2-b02","0.09777436169677442"
"org.eclipse.jetty:jetty-io:7.6.5.v20120716","0.09777203807449493"
"org.eclipse.jetty:jetty-util:7.6.5.v20120716","0.09777203807449493"
"com.sun.enterprise:tiger-types-osgi:0.3.98","0.09776428148224392"
"org.jdtaus.banking:jdtaus-banking-spi:RELEASE","0.09776025157704075"
"org.glassfish.admingui:console-jts-plugin:3.0-b74a","0.09772139454755263"
"org.jdtaus.common:jdtaus-banking-api:RELEASE","0.09770796563568465"
"org.glassfish.ejb:ejb-timer-service-app:3.0-b73","0.09769187397728955"
"org.jdtaus.common:jdtaus-banking-api:1.16","0.09768182266500662"
"org.glassfish.persistence.cmp:cmp-internal-api:3.0-b74a","0.09767176406035333"
"org.glassfish.persistence:eclipselink-wrapper:3.1-b31","0.09767083348706908"
"org.jdtaus.core:jdtaus-core-utilities:RELEASE","0.09766875117966758"
"org.glassfish.persistence:eclipselink-wrapper:3.1-b30","0.09766188728937586"
"org.glassfish.external:jmxremote_optional-repackaged:3.1-b08","0.09765797460504887"
"org.jdtaus.core:jdtaus-core-spi:1.0-beta-4","0.09765306539726076"
"org.jdtaus.common:jdtaus-banking-api:1.4","0.09765306539726076"
"org.glassfish.appclient.server:appclient-connector:3.1-b08","0.09765013171384544"
"org.ops4j.pax.swissbox:pax-swissbox-lifecycle:1.2.0","0.09763602634163815"
"org.glassfish.jdbc:templates:3.0-b73","0.09761820129256156"
"org.glassfish:osgi-http:3.0-b73","0.09761820129256156"
"org.glassfish.registration:registration-api:3.0-b63","0.09760925908143579"
"org.glassfish.registration:registration-impl:3.0-b63","0.09760925908143579"
"org.glassfish.registration:glassfish-registration:3.0-b63","0.09760925908143579"
"org.glassfish.external:sysnet-registration-repackaged:3.0-b63","0.09760925908143579"
"org.glassfish.external:commons-codec-repackaged:3.0-b63","0.09760925908143579"
"org.glassfish.packager:glassfish-jpa:3.0-b74","0.0976084441178143"
"org.glassfish:osgi-javaee-base:3.2-b01","0.09754733519919959"
"org.glassfish.packager:glassfish-hk2:3.0.1-b11","0.09752243117109927"
"org.codehaus.fabric3:fabric3-spi:0.4","0.09745520362498516"
"org.glassfish.web:war-util:3.0-b64","0.0974434861567472"
"org.codehaus.fabric3:fabric3-loader:0.1","0.09744287908166552"
"com.sun.enterprise:hk2-core:0.3.77","0.09743952524612697"
"com.sun.enterprise:auto-depends:0.3.77","0.09743952524612697"
"org.glassfish.deployment:deployment-common:3.0-b70","0.09742364220182954"
"org.jboss.microcontainer:jboss-dependency:2.0.0.CR1","0.09742121763575341"
"org.codehaus.fabric3:fabric3-monitor:0.1","0.09740553198069689"
"org.jboss:jboss-mdr:2.0.0.CR1","0.0974039632751059"
"javassist:javassist:3.8.1.GA","0.0974039632751059"
"org.glassfish.connectors:connectors-admin:3.1-b17","0.09740365740919026"
"org.glassfish:javax.servlet.jsp:3.0-b70","0.0974027278252871"
"org.glassfish.common:glassfish-ee-api:3.0-b70","0.0974027278252871"
"org.glassfish.connectors:work-management:3.1-b17","0.09739581451798685"
"org.neo4j:neo4j-graph-algo:1.7.2","0.09738377027450111"
"org.neo4j:neo4j-udc:1.7.2","0.09738377027450111"
"org.neo4j:neo4j-graph-matching:1.7.2","0.09738377027450111"
"org.neo4j:neo4j-jmx:1.7.2","0.09738377027450111"
"org.glassfish:javax.servlet:3.0-b70","0.09738285916757179"
"org.glassfish.connectors:descriptors:3.1-b17","0.0973749001414444"
"org.glassfish.connectors:gf-connectors-connector:3.1-b17","0.0973749001414444"
"org.glassfish.connectors:connectors-runtime:3.1-b17","0.0973749001414444"
"org.glassfish.admingui:console-jca-plugin:3.1-b17","0.0973749001414444"
"org.glassfish.external:sysnet-registration-repackaged:3.0.1-b01","0.09735848108995952"
"org.glassfish.external:commons-codec-repackaged:3.0.1-b01","0.09735848108995952"
"org.glassfish.external:sysnet-registration-repackaged:3.0.1-b14","0.09734533491041854"
"org.glassfish.external:commons-codec-repackaged:3.0.1-b14","0.09734533491041854"
"asm:asm-debug-all:3.3","0.0973395197011138"
"org.glassfish:javax.servlet:3.0.1-b14","0.09733749201921513"
"org.glassfish.registration:registration-api:3.1-b17","0.0973321474450907"
"org.glassfish.registration:registration-impl:3.1-b17","0.0973321474450907"
"org.glassfish.registration:glassfish-registration:3.1-b17","0.0973321474450907"
"org.glassfish.external:sysnet-registration-repackaged:3.1-b17","0.0973321474450907"
"org.glassfish.external:commons-codec-repackaged:3.1-b17","0.0973321474450907"
"org.ow2.cmi:cmi-rpc:2.0-RC7","0.09733003370228188"
"org.glassfish.osgi-platforms:felix:3.0.1-b17","0.09732479400488578"
"org.glassfish.jdbc:templates:3.1.1-b02","0.09732274858419736"
"org.glassfish:osgi-javaee-base:3.1-b17","0.09731720848701521"
"org.glassfish.connectors:descriptors:3.1-b12","0.09731481884155889"
"org.glassfish.connectors:gf-connectors-connector:3.1-b12","0.09731481884155889"
"org.glassfish.connectors:work-management:3.1-b12","0.09731481884155889"
"org.glassfish.connectors:connectors-admin:3.1-b12","0.09731481884155889"
"org.glassfish.admingui:console-jca-plugin:3.1-b12","0.09731481884155889"
"org.glassfish:javax.servlet.jsp:3.1-b08","0.09731267512666893"
"org.glassfish.security:security:3.0-b68","0.09731177293787703"
"org.ow2.cmi:cmi-api-client:2.0-RC8","0.09731020657036404"
"org.ow2.cmi:cmi-core-common:2.0-RC8","0.09731020657036404"
"org.ow2.cmi:cmi-admin:2.0-RC8","0.09731020657036404"
"org.glassfish.registration:registration-api:3.0-b61","0.09730722618566186"
"org.glassfish.registration:registration-impl:3.0-b61","0.09730722618566186"
"org.glassfish.registration:glassfish-registration:3.0-b61","0.09730722618566186"
"org.glassfish.external:sysnet-registration-repackaged:3.0-b61","0.09730722618566186"
"org.glassfish.external:commons-codec-repackaged:3.0-b61","0.09730722618566186"
"org.ow2.cmi:cmi-core-client:2.0-RC7","0.09730127643453604"
"org.ow2.cmi:cmi-lb:2.0-RC7","0.09730127643453604"
"org.apache.tuscany.sca:tuscany-monitor:2.0","0.09729388475133256"
"org.apache.tuscany.sca:tuscany-extensibility:2.0","0.09729388475133256"
"org.glassfish.registration:registration-api:3.1-b12","0.09728789208806088"
"org.glassfish.registration:registration-impl:3.1-b12","0.09728789208806088"
"org.glassfish.registration:glassfish-registration:3.1-b12","0.09728789208806088"
"org.glassfish.external:sysnet-registration-repackaged:3.1-b12","0.09728789208806088"
"org.glassfish.external:commons-codec-repackaged:3.1-b12","0.09728789208806088"
"org.apache.tuscany.sca:tuscany-common-java:2.0","0.09728604186012915"
"org.glassfish.osgi-platforms:felix:3.0-b73","0.09727550055065769"
"org.glassfish.connectors:descriptors:3.0-b74","0.09725783395586275"
"org.glassfish.connectors:gf-connectors-connector:3.0-b74","0.09725783395586275"
"org.glassfish.connectors:work-management:3.0-b74","0.09725783395586275"
"org.glassfish.connectors:connectors-admin:3.0-b74","0.09725783395586275"
"org.glassfish.admingui:console-jca-plugin:3.0-b74","0.09725783395586275"
"org.glassfish.registration:registration-api:3.0-b74","0.09725681729776282"
"org.glassfish.registration:registration-impl:3.0-b74","0.09725681729776282"
"org.glassfish.registration:glassfish-registration:3.0-b74","0.09725681729776282"
"org.glassfish.external:sysnet-registration-repackaged:3.0-b74","0.09725681729776282"
"org.glassfish.external:commons-codec-repackaged:3.0-b74","0.09725681729776282"
"org.glassfish.persistence.cmp:cmp-model:3.0-b73","0.09723969103592986"
"org.glassfish.persistence.cmp:cmp-ejb-mapping:3.0-b73","0.09723969103592986"
"org.glassfish.persistence.cmp:cmp-support-sqlstore:3.0-b73","0.09723969103592986"
"org.glassfish.transaction:transaction-internal-api:3.0-b69","0.09722602048620108"
"org.glassfish.external:jmxremote_optional-repackaged:3.0-b69","0.09722602048620108"
"org.glassfish:javax.management.j2ee:3.0-b69","0.09722183761089259"
"org.glassfish.persistence.cmp:cmp-utility:3.0-b73","0.09721877665938744"
"org.glassfish.persistence.cmp:cmp-generator-database:3.0-b73","0.09721877665938744"
"org.glassfish.persistence.cmp:cmp-enhancer:3.0-b73","0.09721877665938744"
